       232,2020092000,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,    0.000,    0.000,    0.000,    0.000, -999.000,
       232,2020091918,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067,   -0.067, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
       232,2020091912,   -0.068,   -0.068,   -0.068,   -0.068, -999.000,   -0.068,   -0.068,   -0.068,   -0.068, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
       232,2020091906,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069, -999.000, -999.000, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
       232,2020091900,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,   -0.069,   -0.069,   -0.069,   -0.069, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000, -999.000, -999.000,
       232,2020091818,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
       232,2020091812,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,    0.000,    0.000,    0.000,    0.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091806,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091800,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091718,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,
       232,2020091712,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000,
       232,2020091706,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,    0.000,    0.000,    0.000,    0.000, -999.000,    0.000,    0.000,    0.000,    0.000, -999.000,
       232,2020091700,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000,
       232,2020091618,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000,    0.000,    0.000, -999.000, -999.000, -999.000,
       232,2020091612,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091606,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069, -999.000, -999.000,    0.000,    0.000,    0.000, -999.000, -999.000,    0.000,    0.000,    0.000, -999.000,
       232,2020091600,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
       232,2020091518,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,    0.000,    0.000,    0.000,    0.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091512,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,   -0.070,   -0.070,   -0.070,   -0.070, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000, -999.000, -999.000,
       232,2020091506,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000,
       232,2020091500,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,   -0.070,   -0.070,   -0.070,   -0.070, -999.000, -999.000,    0.000, -999.000, -999.000, -999.000, -999.000,    0.000, -999.000, -999.000, -999.000,
       232,2020091418,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,    0.000,    0.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091412,   -0.069,   -0.069,   -0.069,   -0.069, -999.000,   -0.069,   -0.069,   -0.069,   -0.069,   -0.069,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091406,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,   -0.070,    0.000,    0.000,    0.000,    0.000, -999.000,    0.000, -999.000,    0.000,    0.000, -999.000,
       232,2020091400,   -0.070,   -0.070,   -0.070,   -0.070, -999.000,   -0.070,   -0.070,   -0.070,   -0.070, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
       232,2020091318,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,   -0.068,    0.000,    0.000,    0.000,    0.000, -999.000,    0.000,    0.000,    0.000,    0.000, -999.000,
